Time Serie,UK_cdf,AUS_cdf
20/10/2017,29.27099148,-1.553884174
23/10/2017,29.09966834,-1.491389056
24/10/2017,29.69372775,-1.147880586
25/10/2017,28.72259914,-0.027519581
26/10/2017,29.26593335,0.049421252
27/10/2017,29.81951184,0.418453312
30/10/2017,29.16411795,0.180996399
31/10/2017,28.51759466,0.311524654
01/11/2017,28.69023743,0.211839047
02/11/2017,30.13528582,-0.386871423
03/11/2017,30.14835429,0.555213519
06/11/2017,29.54728282,0.256865906
07/11/2017,29.49469967,0.724908567
08/11/2017,29.83666995,0.20558674
09/11/2017,29.64005178,0.320741047
13/11/2017,29.8895921,0.926522812
14/11/2017,29.67997596,0.8503033
15/11/2017,29.40427686,1.536802156
16/11/2017,29.15414522,1.347408217
17/11/2017,28.96937552,1.70414446
20/11/2017,28.82393059,1.862970658
21/11/2017,28.89013822,1.455208067
22/11/2017,28.45345699,1.333894851
24/11/2017,28.12118692,0.969513161
27/11/2017,28.13452204,1.152370304
28/11/2017,28.90785537,1.000267483
29/11/2017,27.38628882,1.594372137
30/11/2017,26.86230655,1.594372137
01/12/2017,26.87581277,0.905343591
04/12/2017,27.17290932,1.248435997
05/12/2017,27.28062442,1.149659309
06/12/2017,27.79172058,1.689665393
07/12/2017,27.41703839,2.204076468
08/12/2017,27.9005844,2.459965683
11/12/2017,27.92731879,2.024562936
12/12/2017,28.23468215,1.888847034
13/12/2017,27.91493794,1.164045222
14/12/2017,27.35359071,0.289453999
15/12/2017,28.29445092,0.634704881
18/12/2017,27.68193428,0.252412657
19/12/2017,27.99008005,0.551744915
20/12/2017,27.60274199,0.283915102
21/12/2017,27.8709104,-0.107399254
22/12/2017,27.81742017,-0.238349801
26/12/2017,27.89769846,-0.431176642
27/12/2017,27.64368777,-0.995318837
28/12/2017,27.29520901,-1.267332515
29/12/2017,26.71686335,-1.547881144
02/01/2018,26.21632222,-1.665105276
03/01/2018,26.76016995,-1.868532238
04/01/2018,26.63846609,-2.072373869
05/01/2018,26.47599656,-2.111654252
08/01/2018,26.43531307,-1.844442684
09/01/2018,26.80161344,-1.640648985
10/01/2018,26.82864777,-1.883139599
11/01/2018,26.61243156,-2.439871348
12/01/2018,25.54255073,-2.44775654
16/01/2018,24.92653431,-3.354625083
17/01/2018,24.56840758,-3.657028394
18/01/2018,24.09840482,-3.792724435
19/01/2018,24.33451593,-3.896632995
22/01/2018,23.71098815,-3.928638116
23/01/2018,23.52972769,-3.680519019
24/01/2018,21.90938966,-4.694491075
25/01/2018,21.45503782,-4.984860489
26/01/2018,22.05409644,-5.179003832
29/01/2018,23.01822518,-4.984482839
30/01/2018,22.44246335,-4.822696721
31/01/2018,21.97636165,-4.733858084
01/02/2018,21.57902946,-4.225506595
02/02/2018,22.43385208,-2.973098117
05/02/2018,23.1825454,-2.933453335
06/02/2018,23.68731264,-2.315239813
07/02/2018,24.18954479,-1.866244146
08/02/2018,23.9396836,-1.183998223
09/02/2018,24.83030425,-1.441027587
12/02/2018,24.6372008,-1.78461653
13/02/2018,24.11204878,-2.051032452
14/02/2018,23.66748085,-2.255306494
15/02/2018,22.91392238,-2.751291378
16/02/2018,22.9561046,-2.917443763
20/02/2018,23.19503644,-2.640062245
21/02/2018,23.74186762,-1.739090143
22/02/2018,23.78370279,-1.958405566
23/02/2018,23.50491829,-1.667958906
26/02/2018,23.68663481,-1.871465481
27/02/2018,24.02150296,-1.369504697
28/02/2018,24.84197299,-1.330484874
01/03/2018,25.11783506,-0.831225962
02/03/2018,25.02154895,-0.722555621
05/03/2018,24.38820185,-0.792339292
06/03/2018,24.16650309,-1.599291495
07/03/2018,24.15261613,-1.262933548
08/03/2018,24.62483835,-1.14599272
09/03/2018,24.33454252,-1.940261525
12/03/2018,24.0849931,-2.128644571
13/03/2018,23.44566023,-2.340975493
14/03/2018,23.75339558,-2.293690443
15/03/2018,23.71156041,-1.513855862
16/03/2018,23.93477469,-0.435225254
19/03/2018,23.14134485,-0.071785724
20/03/2018,23.26762519,0.105423614
21/03/2018,22.90327541,-0.10992787
22/03/2018,22.66417555,0.044226592
23/03/2018,22.29761698,-0.278999512
26/03/2018,21.68915511,-0.356207665
27/03/2018,22.23015739,-0.232579169
28/03/2018,22.58416475,0.23817249
29/03/2018,23.16268881,0.353388713
30/03/2018,23.17671799,0.123221458
02/04/2018,23.14866357,0.538478302
03/04/2018,22.88207173,0.331708506
04/04/2018,22.82579711,-0.021295868
05/04/2018,23.4310899,0.148130393
06/04/2018,22.74548755,0.201947568
09/04/2018,22.40736414,-0.105413735
10/04/2018,22.23772885,-0.806816541
11/04/2018,21.99700385,-0.845627377
12/04/2018,21.64214224,-0.736914844
13/04/2018,21.57091717,-0.884293063
16/04/2018,21.02922081,-1.000816018
17/04/2018,21.25854573,-0.884157128
18/04/2018,21.77334625,-1.086130251
19/04/2018,22.01520142,-0.658014737
20/04/2018,23.15059739,0.38058393
23/04/2018,23.72595523,1.132348275
24/04/2018,23.572474,1.337921596
25/04/2018,23.81003688,1.85459966
26/04/2018,23.90762506,1.847040509
27/04/2018,24.93826573,1.76388357
30/04/2018,25.18640469,2.066524108
01/05/2018,26.21775782,2.805756212
02/05/2018,26.23136882,2.63353607
03/05/2018,26.53077002,2.468519568
04/05/2018,26.7750034,2.190533092
07/05/2018,26.54490053,2.296010377
08/05/2018,26.88406753,3.387302617
09/05/2018,26.54604698,3.238404463
10/05/2018,27.14298091,2.455523461
11/05/2018,26.6844509,2.072266529
14/05/2018,26.34574341,1.936478961
15/05/2018,26.95748893,2.963824481
16/05/2018,27.2006993,2.604919143
17/05/2018,26.99851572,2.552390252
18/05/2018,27.22812134,2.514849896
21/05/2018,27.65933007,1.801315271
22/05/2018,27.45806883,1.407942096
23/05/2018,28.23784834,2.212985006
24/05/2018,27.91767759,1.776007684
25/05/2018,28.386093,1.89708222
29/05/2018,28.86564542,2.479048814
30/05/2018,28.57398428,1.690049716
31/05/2018,28.6271687,1.743067969
01/06/2018,28.10889627,1.796058128
04/06/2018,28.44285299,0.721684216
05/06/2018,28.09669402,1.280001615
06/06/2018,27.58901199,0.352103836
07/06/2018,27.60244022,0.966260139
08/06/2018,27.75013087,1.347764793
11/06/2018,27.89760373,1.150136335
12/06/2018,27.68341363,1.271994674
13/06/2018,27.96514156,1.310029057
14/06/2018,28.29958972,2.503854622
15/06/2018,28.67292306,3.300367997
18/06/2018,28.95188161,3.784936359
19/06/2018,29.52149348,4.230073238
20/06/2018,29.20537125,4.215301099
21/06/2018,28.9278871,4.392592965
22/06/2018,28.87488591,3.721551007
25/06/2018,28.75556999,3.966539871
26/06/2018,28.98121374,4.018380203
27/06/2018,29.77581048,4.410682201
28/06/2018,30.11742131,4.653991204
29/06/2018,29.33177249,4.058227744
02/07/2018,29.82009241,5.108912169
03/07/2018,29.51801728,4.259530899
05/07/2018,29.10963894,4.215221025
06/07/2018,28.84508867,3.771925865
09/07/2018,29.30927966,3.170812692
10/07/2018,28.82083081,3.20067681
11/07/2018,29.00655647,4.066477676
12/07/2018,29.03303952,3.822286467
13/07/2018,29.20513377,3.92613633
16/07/2018,29.04655045,3.844624659
17/07/2018,29.61570995,4.170937326
18/07/2018,30.47119823,4.170937326
19/07/2018,30.95403785,4.991457728
20/07/2018,29.98001188,3.935661848
23/07/2018,30.0587004,4.306169444
24/07/2018,29.82282044,3.855818761
25/07/2018,29.71773703,3.915148337
26/07/2018,29.95442342,4.293150115
27/07/2018,29.95442342,3.938723474
30/07/2018,29.78388689,3.968364082
31/07/2018,29.90215233,3.560926494
01/08/2018,29.94152757,4.051851814
02/08/2018,30.59752337,4.362732643
03/08/2018,30.70179866,4.001162395
06/08/2018,31.27471533,4.171494914
07/08/2018,31.19703537,3.705725285
08/08/2018,31.7930447,3.809713995
09/08/2018,31.87032445,4.158456296
10/08/2018,32.65539524,5.474634942
13/08/2018,32.75755333,5.861439788
14/08/2018,32.91063408,6.275834553
15/08/2018,33.31822546,6.377195688
16/08/2018,33.02645837,5.784110197
17/08/2018,32.9246772,5.696799371
20/08/2018,32.69543624,5.347250871
21/08/2018,31.95507372,4.748010883
22/08/2018,31.56927125,4.748010883
23/08/2018,32.18894592,5.961067786
24/08/2018,31.97082942,5.031308216
27/08/2018,31.71366085,4.840678404
28/08/2018,31.75233559,4.759873292
29/08/2018,30.83738714,5.583281614
30/08/2018,30.9024151,5.991623454
31/08/2018,31.16235791,6.964753447
04/09/2018,32.17350648,7.216479569
05/09/2018,31.6344921,7.008430211
06/09/2018,31.40223404,6.886215977
07/09/2018,31.40223404,7.764356047
10/09/2018,30.6909045,8.006953265
11/09/2018,30.76906003,8.16354804
12/09/2018,30.66493404,7.410225604
13/09/2018,30.09164413,6.973419302
14/09/2018,30.24889744,7.167608025
17/09/2018,29.77787821,7.059934491
18/09/2018,29.6858577,6.585660274
19/09/2018,29.65954191,5.856418397
20/09/2018,29.09360351,5.820052116
21/09/2018,30.39075771,5.790948507
24/09/2018,29.92035395,5.994733078
25/09/2018,29.67091191,6.161787116
26/09/2018,29.51297561,6.038518318
27/09/2018,30.10617361,6.619322732
28/09/2018,30.49930688,6.345033718
01/10/2018,30.65594439,6.554935281
02/10/2018,31.03389304,6.887185191
03/10/2018,30.9559912,7.743854977
04/10/2018,30.80006604,8.586110509
05/10/2018,30.13634923,9.010799071
09/10/2018,29.84812704,8.390556612
10/10/2018,29.3357108,8.284173633
11/10/2018,29.4413632,8.113779597
12/10/2018,29.73160067,8.05688464
15/10/2018,29.6263652,7.693972806
16/10/2018,29.31032623,7.722540153
17/10/2018,29.86514789,7.858196301
18/10/2018,30.44318257,8.029319295
19/10/2018,30.57379908,7.830016854
22/10/2018,31.12167281,8.479043314
23/10/2018,31.05680514,8.649111341
24/10/2018,31.70590289,8.677407889
25/10/2018,32.26052691,8.50767663
26/10/2018,32.273354,8.451003352
29/10/2018,32.4144339,8.649472306
30/10/2018,33.01638063,8.118912034
31/10/2018,32.63445828,8.424722431
01/11/2018,31.13925062,7.049226118
02/11/2018,31.20411828,6.912633739
05/11/2018,30.7762692,6.92703155
06/11/2018,30.35960253,6.603127426
07/11/2018,29.83658998,5.765461337
08/11/2018,30.04689492,5.714485514
09/11/2018,31.10932934,6.545086607
13/11/2018,30.70699319,6.624572119
14/11/2018,30.86336536,6.639012552
15/11/2018,32.91905102,5.95319101
16/11/2018,32.21787815,5.364399849
19/11/2018,32.19220091,5.656883032
20/11/2018,32.44903923,6.276597234
21/11/2018,32.70521959,5.986763164
23/11/2018,32.4880227,6.568116263
26/11/2018,32.44961041,6.495867148
27/11/2018,33.07725227,6.828453368
28/11/2018,32.78448241,6.460938775
29/11/2018,32.6057514,5.347095292
30/11/2018,32.74643436,5.390980605
03/12/2018,32.97631941,4.72567866
04/12/2018,33.15470881,4.821358354
06/12/2018,32.70952947,6.718417178
07/12/2018,32.92672635,6.805009759
10/12/2018,34.44380947,7.078982362
11/12/2018,34.72008726,6.884849489
12/12/2018,33.65559133,6.62550218
13/12/2018,33.84546474,6.553273939
14/12/2018,34.3508343,7.27607842
17/12/2018,34.07427867,7.197140494
18/12/2018,33.77174495,7.333595535
19/12/2018,33.56944377,7.333595535
20/12/2018,33.72147722,8.294651262
21/12/2018,33.48112302,8.7421898
26/12/2018,33.51916512,8.770478344
27/12/2018,33.91211733,9.484562054
28/12/2018,33.34393551,9.14058171
31/12/2018,32.835999,9.112404759
02/01/2019,34.15061291,9.774749742
03/01/2019,33.87346502,9.571753802
04/01/2019,33.02707795,8.253103314
07/01/2019,32.89967319,7.76266334
08/01/2019,33.15480777,7.884091911
09/01/2019,32.84942541,7.356161541
10/01/2019,32.81113568,7.105139523
11/01/2019,32.28764232,6.91100665
15/01/2019,32.86523185,7.076700764
16/01/2019,32.08677345,7.191775562
17/01/2019,31.48227184,7.371373264
18/01/2019,31.80577081,7.357031206
22/01/2019,31.36723089,7.902107588
23/01/2019,30.46037767,7.902107588
24/01/2019,30.81336499,8.422829465
25/01/2019,29.69298979,7.365491969
28/01/2019,29.8247421,7.451556661
29/01/2019,29.91684736,7.688031043
30/01/2019,30.56099091,7.037473422
31/01/2019,29.99933992,5.850166809
01/02/2019,30.31459015,6.156021746
04/02/2019,30.51100235,6.736826161
05/02/2019,31.45193283,6.520282202
06/02/2019,31.37425287,8.003210443
07/02/2019,31.29651252,8.495048778
08/02/2019,31.55584862,8.537608006
11/02/2019,32.11197899,8.892117365
12/02/2019,31.91905294,8.482339211
13/02/2019,32.08657872,8.219853399
14/02/2019,32.65264073,8.5257073
15/02/2019,32.1537281,8.093144543
19/02/2019,30.77805312,7.75841055
21/02/2019,30.59554758,8.687380108
22/02/2019,30.5433078,7.88024332
25/02/2019,30.60864166,7.444840037
26/02/2019,29.1461188,7.265615719
27/02/2019,28.6557928,7.933527239
28/02/2019,28.98872662,8.425786638
01/03/2019,29.3736483,8.695558043
04/03/2019,29.6513159,8.638916864
05/03/2019,29.9941429,8.79476838
06/03/2019,29.94158048,9.50915514
07/03/2019,30.25712085,9.382741768
08/03/2019,30.9910658,9.150690576
11/03/2019,30.35354303,9.03791922
12/03/2019,30.30116644,8.670998531
13/03/2019,29.33169179,8.600177001
14/03/2019,28.94804316,8.968709957
15/03/2019,28.96132338,8.573285582
18/03/2019,29.38623375,8.424412762
19/03/2019,29.08212162,8.396013756
20/03/2019,29.6258882,8.587761501
21/03/2019,30.52286749,8.282969893
22/03/2019,29.42468472,8.546034237
25/03/2019,29.54365366,8.226930564
26/03/2019,29.45123221,7.864121999
27/03/2019,29.62303081,8.849414017
28/03/2019,30.42778015,8.722151573
29/03/2019,30.84657351,8.375273476
01/04/2019,29.99944722,8.190575032
02/04/2019,30.84066699,9.02325598
03/04/2019,29.73274207,8.09863712
04/04/2019,30.5631098,8.269613825
05/04/2019,31.03369804,8.447410568
08/04/2019,30.74746332,8.099547441
09/04/2019,30.74746332,8.028307148
10/04/2019,30.35602282,7.621947983
11/04/2019,30.59181009,8.044281555
12/04/2019,30.4611253,7.374240925
15/04/2019,30.31718392,7.345536224
16/04/2019,30.73652608,7.402962109
17/04/2019,30.84092384,7.489051499
18/04/2019,31.10164604,7.739929572
19/04/2019,31.10164604,7.739929572
22/04/2019,31.24467035,7.961579794
23/04/2019,31.55627773,8.496644358
24/04/2019,31.53039111,9.497212056
25/04/2019,31.87995092,9.722041677
26/04/2019,31.66062438,9.23834031
29/04/2019,31.71234406,9.097455554
30/04/2019,30.8981802,9.30202666
01/05/2019,30.42912482,9.330185759
02/05/2019,30.87420926,9.843944644
03/05/2019,30.06618111,9.612884569
06/05/2019,30.42093081,9.942732277
07/05/2019,30.73514919,9.816822932
08/05/2019,31.02228049,9.816822932
09/05/2019,31.03529455,10.21603851
10/05/2019,30.85312148,9.902121522
13/05/2019,31.42671032,10.62290529
14/05/2019,31.73779263,10.65069657
15/05/2019,32.07375335,10.87991099
16/05/2019,32.66615515,11.24027135
17/05/2019,33.2934756,11.69600951
20/05/2019,33.33164354,11.12548435
21/05/2019,33.10272328,11.66471698
22/05/2019,33.67633704,11.6097077
23/05/2019,33.7397084,11.37578957
24/05/2019,33.47371727,11.11373868
28/05/2019,33.72771777,10.88557025
29/05/2019,34.0190783,11.14891051
30/05/2019,34.12012668,11.17655773
31/05/2019,34.10750838,10.88634215
03/06/2019,34.09488849,10.52598179
04/06/2019,33.67837959,10.06694715
05/06/2019,33.42489417,10.25560003
06/06/2019,33.37406825,10.1091463
07/06/2019,33.15794824,9.857714537
10/06/2019,33.60386492,10.40385653
11/06/2019,33.286767,10.51527715
12/06/2019,33.52852803,10.71700224
13/06/2019,33.6554638,11.18211852
14/06/2019,34.26398307,11.73491012
17/06/2019,34.52860001,11.90670781
18/06/2019,34.69197817,11.73520476
19/06/2019,34.07717265,11.76269239
20/06/2019,33.48381322,11.08256048
21/06/2019,33.45841317,11.0410581
24/06/2019,33.26786439,10.41134389
25/06/2019,33.31877441,10.25117676
26/06/2019,33.50958982,10.034953
27/06/2019,33.68734503,9.923111819
28/06/2019,33.45920815,9.762160104
01/07/2019,33.92922847,10.4280324
02/07/2019,34.28325553,10.01026328
03/07/2019,34.53523991,9.42992487
05/07/2019,35.02537438,10.3582602
08/07/2019,35.05038689,10.3582602
09/07/2019,35.37546816,10.95055342
10/07/2019,35.02651502,10.42409179
11/07/2019,34.68884618,10.16643162
12/07/2019,34.65120031,9.803379192
15/07/2019,34.88971399,9.39696058
16/07/2019,35.81645162,9.622106574
17/07/2019,35.58069036,9.60806656
18/07/2019,35.13292917,9.292121885
19/07/2019,35.08295415,9.313251622
22/07/2019,35.28295415,9.313251622
23/07/2019,35.49503,9.925884535
24/07/2019,35.09667322,10.22683638
25/07/2019,35.3216451,10.56875251
26/07/2019,35.99504578,11.23634639
29/07/2019,37.23374267,11.23634639
30/07/2019,37.95563181,11.7613533
31/07/2019,37.36039372,11.52770844
01/08/2019,37.98363703,11.96854051
02/08/2019,38.09293992,12.72975296
05/08/2019,37.81391529,13.11088683
06/08/2019,37.94773524,13.26004949
07/08/2019,37.87484009,13.49700027
08/08/2019,38.04505286,12.64599392
09/08/2019,38.48199909,12.88441354
12/08/2019,38.60284501,13.47564698
13/08/2019,38.62698502,12.85410935
14/08/2019,38.61491793,13.68347712
15/08/2019,38.25286145,13.06993883
16/08/2019,37.92582656,13.09707403
19/08/2019,38.04734801,13.24627715
20/08/2019,37.91383666,13.17178673
21/08/2019,38.01106564,12.94814889
22/08/2019,37.12471304,13.36246662
23/08/2019,37.03896025,13.58568091
26/08/2019,37.27191758,13.09975258
27/08/2019,36.8193182,13.4524145
28/08/2019,37.15109505,13.63488392
29/08/2019,37.56750656,13.81027518
30/08/2019,37.82363535,13.87088124
03/09/2019,38.48056966,13.4536257
04/09/2019,37.62245992,12.89945932
05/09/2019,36.43996571,12.54607842
06/09/2019,36.74837923,12.02094713
09/09/2019,36.18264316,11.76042334
10/09/2019,36.29396041,11.84290891
11/09/2019,36.50399254,11.99400781
12/09/2019,36.28207169,11.80199025
13/09/2019,35.42948303,11.58211943
16/09/2019,35.75351095,11.8919941
17/09/2019,35.18208238,11.99496657
18/09/2019,35.30701991,12.1938419
19/09/2019,35.28206358,12.9193227
20/09/2019,35.21965719,13.28624531
23/09/2019,35.706731,13.25916522
24/09/2019,35.33387492,12.94765983
25/09/2019,36.24455357,13.58620341
26/09/2019,36.40526564,13.52545417
27/09/2019,36.65211827,13.37686576
30/09/2019,36.71367946,13.64742853
01/10/2019,37.23047533,14.2882812
02/10/2019,36.64288811,14.36201269
03/10/2019,36.02720039,13.57835562
04/10/2019,36.68387242,13.38258164
07/10/2019,36.58539876,13.70725696
08/10/2019,37.53414199,13.92974887
09/10/2019,37.46090874,13.8893856
10/10/2019,36.10510075,13.29715194
11/10/2019,33.74006856,12.79617028
15/10/2019,33.30887008,13.49018947
16/10/2019,32.40452668,13.52397554
17/10/2019,32.40452668,12.48371615
18/10/2019,32.01892257,12.19020079
21/10/2019,31.39956773,11.88212932
22/10/2019,31.67222418,11.94393402
23/10/2019,32.15131262,12.17727421
24/10/2019,32.74409613,12.61548031
25/10/2019,32.56474691,12.43823578
28/10/2019,32.3594081,12.29482254
29/10/2019,32.01218588,11.95971107
30/10/2019,32.2702837,11.81560896
31/10/2019,31.75541692,11.5819641
01/11/2019,31.66484893,11.20312404
04/11/2019,32.00154926,11.43820666
05/11/2019,32.28549351,11.52788039
06/11/2019,32.27262349,11.68639176
07/11/2019,32.6072869,11.47996501
08/11/2019,32.91517657,12.0798409
12/11/2019,32.4036022,12.19635906
13/11/2019,32.51929831,12.41543211
14/11/2019,32.22397217,13.16684955
15/11/2019,32.04367596,12.72614171
18/11/2019,31.55341664,12.5831289
19/11/2019,31.85161449,12.49447038
20/11/2019,31.91624738,12.91767857
21/11/2019,31.94208383,12.97885312
22/11/2019,32.61365816,13.11471345
25/11/2019,32.17748112,13.31822746
26/11/2019,32.44806481,13.06773664
27/11/2019,32.20391163,13.16954198
29/11/2019,31.76593662,13.44074681
02/12/2019,31.77887491,12.60228579
03/12/2019,31.27434709,12.28179483
